id_1;+375297778899;Фамилия И. О.;Сидней
id_2;+375297778899;Фамилия И. О.;Сидней
id_3;+375297778899;Фамилия И. О.;Сидней
id_4;+375297778899;Фамилия И. О.;Сидней
id_5;+375297778899;Фамилия И. О.;Сидней
id_6;+375297778899;Фамилия И. О.;Сидней
id_7;+375297778899;Фамилия И. О.;Сидней
id_8;+375449512356;Васичкин А. А.;Лос Анжелес
id_9;+375445555555;Семенов В. В.;Кейптаун
id_10;+375333333333;Пупкин А. Р.;Минск
id_11;+1075652315;Smith D.;New York
id_12;+375444444444;Фёдоров С. С.;Толочин
id_13;+1101100100100;Plough V.;Cologne
id_14;+375888888888;Квашнин В. П.;Рыбинск
